date,K200
2013-03-12,-0.039743931715124026
2013-03-13,-0.04302586108684914
2013-03-14,-0.04317120400956831
2013-03-15,-0.03576905382610018
2013-03-18,-0.04045683313976001
2013-03-19,-0.042418876785095705
2013-03-20,-0.0321739807033925
2013-03-21,-0.02755843952779291
2013-03-22,-0.015156855833627136
2013-03-25,-0.01960859850527763
2013-03-26,-0.02878636677669466
2013-03-27,-0.03368212021690986
2013-03-28,-0.03368212021690986
2013-03-29,-0.042294696078059135
2013-04-01,-0.024974263163914934
2013-04-02,-0.022508531768856255
2013-04-03,-0.016669227223844008
2013-04-04,-0.004007002528691017
2013-04-05,0.012857538473711072
2013-04-08,0.006458259043543801
2013-04-09,0.01979962776699784
2013-04-10,-0.006369426751592355
2013-04-11,-0.013506128503396053
2013-04-12,0.0028571428571428914
2013-04-15,0.020237763906007844
2013-04-16,0.02863611089046003
2013-04-17,0.029740368176215837
2013-04-18,0.04494654024611666
2013-04-19,0.04108212405032763
2013-04-22,0.03471725125268432
2013-04-23,0.026598936042558474
2013-04-24,0.02111111111111108
2013-04-25,0.011120279775236774
2013-04-26,0.016914321846348335
2013-04-29,0.03437066402378597
2013-04-30,0.021468793993430157
2013-05-02,0.025694335477797203
2013-05-03,0.016678384501211063
2013-05-06,0.005133228840125348
2013-05-07,-0.010400252127324316
2013-05-08,-0.011101488071805443
2013-05-09,-0.024579660622063404
2013-05-10,-0.002057613168724326
2013-05-13,-0.034742784950057226
2013-05-14,-0.04264700144367706
2013-05-15,-0.043803585346843366
2013-05-16,-0.05262751457585235
2013-05-20,-0.07092034029389027
2013-05-21,-0.08370129367108226
2013-05-22,-0.09077981475075902
2013-05-23,-0.07827476038338665
2013-05-24,-0.09268614954142695
2013-05-27,-0.0756807002594988
2013-05-28,-0.06311148923005516
2013-05-29,-0.07147784761612752
2013-05-30,-0.07250870946747812
2013-05-31,-0.07343098634642609
2013-06-03,-0.09089861308540481
2013-06-04,-0.08436324556689956
2013-06-05,-0.07496783751120806
2013-06-07,-0.05541401273885349
2013-06-10,-0.06332275971451229
2013-06-11,-0.025220832167552665
2013-06-12,-0.023259557344064374
2013-06-13,-0.007239559900200421
2013-06-14,-0.01075970003260518
2013-06-17,0.00020427339951778478
2013-06-18,-0.017035568324363703
2013-06-19,-0.013893415906127804
2013-06-20,0.007367019062682223
2013-06-21,0.023079849515999618
2013-06-24,0.06154966376836435
2013-06-25,0.06886731391585754
2013-06-26,0.07031789910158959
2013-06-27,0.038340666247643096
2013-06-28,0.022825772898006358
2013-07-01,0.03252437253681806
2013-07-02,0.035423588039867004
2013-07-03,0.05367028694586495
2013-07-04,0.04514587525150904
2013-07-05,0.04623229939312212
2013-07-08,0.03517352841102417
2013-07-09,0.026124757322528946
2013-07-10,0.029208821910849725
2013-07-11,-0.0030752829260292103
2013-07-12,0.004367172050098844
2013-07-15,0.026249845951608286
2013-07-16,0.02979092636972136
2013-07-17,0.018013234212891138
2013-07-18,0.025975629836983316
2013-07-19,0.02834359376936746
2013-07-22,-0.011555226581133282
2013-07-23,-0.013218181080971503
2013-07-24,-0.018035829567462858
2013-07-25,-0.01752048766702996
2013-07-26,-0.008434221146085608
2013-07-29,0.009451182411876813
2013-07-30,0.011898062545220744
2013-07-31,0.015121577482962945
2013-08-01,0.01145084173731381
2013-08-02,0.007219347852243985
2013-08-05,0.025659617321248662
2013-08-06,0.034238249594813475
2013-08-07,0.05149330587023693
2013-08-08,0.04872837832285648
2013-08-09,0.061654259038374626
2013-08-12,0.07605217819345311
2013-08-13,0.05088638195004025
2013-08-14,0.04407173164678557
2013-08-16,0.05870079845925469
2013-08-19,0.054923861947044905
2013-08-20,0.07110512789132306
2013-08-21,0.0827662996412224
2013-08-22,0.09231601281357915
2013-08-23,0.08074125816657762
2013-08-26,0.06906515811322289
2013-08-27,0.07012331610435063
2013-08-28,0.0702975536288517
2013-08-29,0.0565779956602106
2013-08-30,0.03642647175657432
2013-09-02,0.042766694540676164
2013-09-03,0.03896052370561387
2013-09-04,0.03819155264723362
2013-09-05,0.028120336187259287
2013-09-06,0.025582761998041104
2013-09-09,0.019448318611498427
2013-09-10,0.006508422664624813
2013-09-11,0.015130726427319274
2013-09-12,0.015362915523025489
2013-09-13,0.021163209753479517
2013-09-16,0.01663761085424076
2013-09-17,0.02677483241925649
2013-09-23,0.019047981142118475
2013-09-24,0.02484495681619303
2013-09-25,0.023178427997705198
2013-09-26,0.018387391502969308
2013-09-27,0.017380390963718018
2013-09-30,0.04035874439461873
2013-10-01,0.02734434756004278
2013-10-02,0.025814335357238205
2013-10-04,0.01837420734968287
2013-10-07,0.005690280695054284
2013-10-08,-0.009918674469864053
2013-10-10,-0.009014834537847127
2013-10-11,-0.023277642200112858
2013-10-14,-0.02772657161130132
2013-10-15,-0.01791688350308529
2013-10-16,-0.015097856477166882
2013-10-17,-0.01999332319448044
2013-10-18,-0.022894853266479998
2013-10-21,-0.03325713442961442
2013-10-22,-0.026741912876692142
2013-10-23,-0.015557959929858423
2013-10-24,-0.020418770418770382
2013-10-25,-0.008597809427684955
2013-10-28,-0.00014829094683777022
2013-10-29,-0.002626905431404425
2013-10-30,-0.006889183613321581
2013-10-31,0.009965906110673828
2013-11-01,0.0034992368685553554
2013-11-04,-0.019168010803105706
2013-11-05,-0.014568236714975646
2013-11-06,-0.014775905071423234
2013-11-07,-0.009987088934457322
2013-11-08,0.0006908993206156122
2013-11-11,0.0015375744762637922
2013-11-12,-0.014306913739964178
2013-11-13,0.0
2013-11-14,-0.0015477480266211652
2013-11-15,-0.02331566994700973
2013-11-18,-0.01905444666641498
2013-11-19,-0.028415667824203794
2013-11-20,-0.01637677885701383
2013-11-21,-0.003546910755148791
2013-11-22,-0.009815811415144537
2013-11-25,-0.006146072923343793
2013-11-26,-0.011680312476526789
2013-11-27,-0.014336515066442068
2013-11-28,-0.023655913978494647
2013-11-29,-0.023185072522906802
2013-12-02,-0.03714776889154647
2013-12-03,-0.039117958012384824
2013-12-04,-0.026770689918923174
2013-12-05,-0.025354270394485012
2013-12-06,-0.020329101300295305
2013-12-09,-0.038187334091770886
2013-12-10,-0.03883051621745093
2013-12-11,-0.030972941853770974
2013-12-12,-0.02536189924724963
2013-12-13,-0.015346457913501865
2013-12-16,-0.009848778596355023
2013-12-17,-0.020330859616573993
2013-12-18,-0.025078852219401537
2013-12-19,-0.02590315142198296
2013-12-20,-0.02472537987522483
2013-12-23,-0.03608874031302234
2013-12-24,-0.040556946657561266
2013-12-26,-0.03898916967509025
2013-12-27,-0.05457238341181836
2013-12-30,-0.04295337571904334
2014-01-02,-0.018436578171091456
2014-01-03,-0.01756523105941532
2014-01-06,-0.02681962335069099
2014-01-07,-0.021368856941948566
2014-01-08,-0.020527056615577077
2014-01-09,-0.012301383905689356
2014-01-10,-0.007961026615969535
2014-01-13,-0.012240239294710409
2014-01-14,-0.004843091703744529
2014-01-15,-0.0078121933027126556
2014-01-16,-0.010260025062656664
2014-01-17,0.0007101712301742502
2014-01-20,-0.015148542050939962
2014-01-21,-0.0043691971600217094
2014-01-22,-0.007235101913801056
2014-01-23,0.005832742177031669
2014-01-24,0.004428803036893525
2014-01-27,0.03747740510142594
2014-01-28,0.03401224440798689
2014-01-29,0.021827672110403817
2014-02-03,0.025118995240190456
2014-02-04,0.03864655523848337
2014-02-05,0.04576491627377677
2014-02-06,0.03649018345671062
2014-02-07,0.027304299229571782
2014-02-10,0.016009901385395375
2014-02-11,0.014372493746774184
2014-02-12,-0.004756054060481074
2014-02-13,0.00047814479818297784
2014-02-14,-0.014718683231779717
2014-02-17,-0.013759659359722343
2014-02-18,-0.00705669005755738
2014-02-19,-0.006326111023248426
2014-02-20,-0.009045626618848335
2014-02-21,-0.017788574563121995
2014-02-24,-0.006692649895673308
2014-02-25,-0.018264127380580697
2014-02-26,-0.008666588939411524
2014-02-27,-0.003949202415982622
2014-02-28,-0.0037537247010566155
2014-03-03,0.011900581372663588
2014-03-04,0.01840803830755955
2014-03-05,0.008433734939759185
2014-03-06,0.007142025385242556
2014-03-07,0.009869827083737848
2014-03-10,0.03116158440741912
2014-03-11,0.01972679948334566
2014-03-12,0.03751344032495707
2014-03-13,0.03759608108646284
2014-03-14,0.046140872219098794
2014-03-17,0.03801718968618828
2014-03-18,0.03831341565093105
2014-03-19,0.040585707464587006
2014-03-20,0.05163262023483983
2014-03-21,0.04076910802616873
2014-03-24,0.03475882842534972
2014-03-25,0.02329464143743043
2014-03-26,0.009173592598400448
2014-03-27,0.0006219388945036819
2014-03-28,-0.0024860161591049312
2014-03-31,-0.010770601681453607
2014-04-01,-0.01397953272832586
2014-04-02,-0.017828263380823994
2014-04-03,-0.016464872368319505
2014-04-04,-0.016957644429028584
2014-04-07,-0.029012274423794615
2014-04-08,-0.02545398702345769
2014-04-09,-0.026415527736304067
2014-04-10,-0.030867726077512425
2014-04-11,-0.023874409856830203
2014-04-14,0.007370158535181082
2014-04-15,0.010241010241010207
2014-04-16,0.012084824693068708
2014-04-17,0.012747438958638169
2014-04-18,0.005544509024166588
2014-04-21,0.005749329244921331
2014-04-22,0.006805582106671704
2014-04-23,0.008499234303215975
2014-04-24,0.008962770032174161
2014-04-25,0.023308212260119587
2014-04-28,0.02418224299065419
2014-04-29,0.026465989053948258
2014-04-30,0.01805506599302853
2014-05-02,0.024816716979652487
2014-05-07,0.032534178720031726
2014-05-08,0.026473369051370987
2014-05-09,0.021115960835201175
2014-05-12,0.024276778733385296
2014-05-13,0.0013544891640868695
2014-05-14,-0.014022787028922012
2014-05-15,-0.01391006097560965
2014-05-16,-0.013461611590675826
2014-05-19,-0.01742464505352681
2014-05-20,-0.029387165450121766
2014-05-21,-0.027019817073170693
2014-05-22,-0.03045608172255343
2014-05-23,-0.025244856123301296
2014-05-26,-0.008767582815537689
2014-05-27,-0.0060685205100631245
2014-05-28,-0.01608303866773131
2014-05-29,-0.014434246105800463
2014-05-30,0.0023851658074940385
2014-06-02,0.002448355011476888
2014-06-03,-0.004156814888261917
2014-06-05,0.0002686521338655101
2014-06-09,-0.0031192236598891476
2014-06-10,-0.013212001218397718
2014-06-11,-0.022465920341177226
2014-06-12,-0.020190069081332584
2014-06-13,-0.007845410628019245
2014-06-16,0.0053579000115637765
2014-06-17,0.005759705103098645
2014-06-18,0.011441824507151255
2014-06-19,0.01093381756365197
2014-06-20,0.024871724570130427
2014-06-23,0.022549363243369536
2014-06-24,0.011434071222329312
2014-06-25,0.020568639603346872
2014-06-26,0.013229242779679407
2014-06-27,0.018123502589072027
2014-06-30,0.04071998771875962
2014-07-01,0.033957033957033866
2014-07-02,0.024881697450770845
2014-07-03,0.028453260827940197
2014-07-04,0.03460844875877678
2014-07-07,0.021888824773995008
2014-07-08,0.008040626322471267
2014-07-09,0.012168269787924402
2014-07-10,0.010996643129991712
2014-07-11,0.025708943596135736
2014-07-14,0.03346678586698815
2014-07-15,0.021044546850998547
2014-07-16,0.01940035273368612
2014-07-17,0.015080364983010686
2014-07-18,0.00986012382481083
2014-07-21,0.003900424457955687
2014-07-22,0.0053260290649013164
2014-07-23,0.006474710542352158
2014-07-24,0.005861753958587013
2014-07-25,0.003757543553345455
2014-07-28,0.002485594848039785
2014-07-29,-0.009701130554829906
2014-07-30,-0.021241287753069993
2014-07-31,-0.015833580539899028
2014-08-01,-0.012250521298778794
2014-08-04,-0.023956981272019173
2014-08-05,-0.020700220453611418
2014-08-06,-0.016916729182295698
2014-08-07,-0.013363951212166936
2014-08-08,0.0002671551789938942
2014-08-11,-0.013367765456478775
2014-08-12,-0.007404875825928414
2014-08-13,-0.016998232484675357
2014-08-14,-0.016887317586881334
2014-08-18,-0.009536784741144388
2014-08-19,-0.016165328932563172
2014-08-20,-0.0167922335919638
2014-08-21,-0.0008379994667274682
2014-08-22,-0.015552864603042504
2014-08-25,-0.02268774105724869
2014-08-26,-0.025684544014482946
2014-08-27,-0.028396268993530982
2014-08-28,-0.029527780908373824
2014-08-29,-0.028107456388229646
2014-09-01,-0.0469710106683755
2014-09-02,-0.04778949773428287
2014-09-03,-0.046555076829221664
2014-09-04,-0.049887913674531714
2014-09-05,-0.045900263268342845
2014-09-11,-0.05673595073133186
2014-09-12,-0.06247369830521432
2014-09-15,-0.06405434448879332
2014-09-16,-0.07137119908204248
2014-09-17,-0.09154956251657131
2014-09-18,-0.08360079474247295
2014-09-19,-0.08566200297358084
2014-09-22,-0.06161829713626743
2014-09-23,-0.05845487252891801
2014-09-24,-0.061688813349814575
2014-09-25,-0.060164048595527264
2014-09-26,-0.05969109278829399
2014-09-29,-0.03609226594301218
2014-09-30,-0.03088367021069427
2014-10-01,-0.009335073770816105
2014-10-02,0.0015596256898344762
2014-10-06,-0.008026004253782304
2014-10-07,-0.010162845596767167
2014-10-08,-0.003905620872926452
2014-10-10,0.022769933893740157
2014-10-13,0.024285363256614012
2014-10-14,0.015175686178263259
2014-10-15,0.017673350555623912
2014-10-16,0.02220025536471848
2014-10-17,0.035273515677118006
2014-10-20,0.020746207462074562
2014-10-21,0.0348683120755342
2014-10-22,0.023676880222841312
2014-10-23,0.026789382858082078
2014-10-24,0.03882096249639777
2014-10-27,0.0385829677313545
2014-10-28,0.04274558158651853
2014-10-29,0.020350707850707916
2014-10-30,0.019530622086481264
2014-10-31,0.012976642044320252
2014-11-03,0.011902368410470876
2014-11-04,0.030627560748042626
2014-11-05,0.03408443829821839
2014-11-06,0.028520571220518764
2014-11-07,0.027689073931848496
2014-11-10,-0.005146824130226602
2014-11-11,-0.01960471151926535
2014-11-12,-0.01918331608692192
2014-11-13,-0.014673543640798092
2014-11-14,-0.007011040373922195
2014-11-17,-0.018445428916633144
2014-11-18,-0.027249152204268934
2014-11-19,-0.009467502896177038
2014-11-20,-0.004016709511568073
2014-11-21,-0.0077631052420967794
2014-11-24,-0.008995799318380016
2014-11-25,-0.006554902272366103
2014-11-26,-0.007738095238095211
2014-11-27,-0.012830635609948682
2014-11-28,-0.014387071344107105
2014-12-01,-0.029969394650025794
2014-12-02,-0.026331490394176815
2014-12-03,-0.02726008344923514
2014-12-04,-0.03648744391088721
2014-12-05,-0.03925424795468857
2014-12-08,-0.03850853336486548
2014-12-09,-0.0282769242920895
2014-12-10,-0.013234409464607966
2014-12-11,0.002077054655046151
2014-12-12,-0.003002759292322743
2014-12-15,-0.002070897795103055
2014-12-16,-0.009041443358016599
2014-12-17,-0.00615460364352538
2014-12-18,-0.0065622180296940336
2014-12-19,-0.012824649136957578
2014-12-22,-0.004925911093311974
2014-12-23,0.005059021922428242
2014-12-24,0.000999720078378008
2014-12-26,0.000359928014397104
2014-12-29,0.016889971579374663
2014-12-30,0.02388854742880553
2015-01-02,0.023775481024551848
2015-01-05,0.02259887005649719
2015-01-06,0.04263743591880953
2015-01-07,0.04003658587286418
2015-01-08,0.025498073296712276
2015-01-09,0.013046128835602522
2015-01-12,0.008180708180708152
2015-01-13,0.014089081976531803
2015-01-14,0.01532582625309975
2015-01-15,0.01627604166666674
2015-01-16,0.03133514986376018
2015-01-19,0.022836833074597607
2015-01-20,0.01265976379226652
2015-01-21,0.007160384568968947
2015-01-22,0.007646798406246269
2015-01-23,0.0019175455417066445
2015-01-26,0.011153753897817253
2015-01-27,-0.002934179222838895
2015-01-28,-0.002973712382538407
2015-01-29,0.0039926535175276445
2015-01-30,0.0063230350568272975
2015-02-02,0.012130401819560266
2015-02-03,0.016454988417605287
2015-02-04,0.010771065182829886
2015-02-05,0.017535431179437788
2015-02-06,0.023185161496642293
2015-02-09,0.014081681778063126
2015-02-10,0.016514576435435746
2015-02-11,0.015136876006441202
2015-02-12,0.010375035323563875
2015-02-13,0.009689301729660649
2015-02-16,0.01052800128097342
2015-02-17,0.031193833126972104
2015-02-23,0.03249601275917047
2015-02-24,0.03135943966889543
2015-02-25,0.02364010120177107
2015-02-26,0.012098208990629855
2015-02-27,0.01622524457170127
2015-03-02,0.005282870096589898
2015-03-03,0.008840864440078589
2015-03-04,0.009594589280798926
2015-03-05,0.010190431224425645
2015-03-06,0.003789654633536532
2015-03-09,0.021996281204256674
2015-03-10,0.04051638530287982
2015-03-11,0.0388245558375635
2015-03-12,0.04662777688988329
2015-03-13,0.04480926322468082
2015-03-16,0.06342101093329111
2015-03-17,0.03911999380277309
2015-03-18,0.03895902718612021
2015-03-19,0.03587011081508917
2015-03-20,0.03807499033629691
2015-03-23,0.052674261440432524
2015-03-24,0.04587899367186288
2015-03-25,0.04676759094770988
2015-03-26,0.058830423063400916
2015-03-27,0.05678171714800029
2015-03-30,0.040296759078484845
2015-03-31,0.03552549751243794
2015-04-01,0.04490724398948909
2015-04-02,0.04482528726616741
2015-04-03,0.03766309639727372
2015-04-06,0.02763398591055921
2015-04-07,0.021761133603239058
2015-04-08,0.008897141309814005
2015-04-09,0.009600123872566257
2015-04-10,-0.004351975567856381
2015-04-13,-0.0008729315318051212
2015-04-14,-0.007079112851602232
2015-04-15,-0.0167061745117959
2015-04-16,-0.02652262991246046
2015-04-17,-0.025905770090949742
2015-04-20,-0.011878607335691682
2015-04-21,-0.020546668158257786
2015-04-22,-0.009715604526503885
2015-04-23,-0.024065446274624924
2015-04-24,-0.01852056816085612
2015-04-27,-0.03662284762081092
2015-04-28,-0.03161422453919194
2015-04-29,-0.028504271909860823
2015-04-30,-0.022633435928233747
2015-05-04,-0.04436464295066023
2015-05-06,-0.03442790591978173
2015-05-07,-0.028688993027774723
2015-05-08,-0.025305778152678204
2015-05-11,-0.03506826264866736
2015-05-12,-0.03733455741718317
2015-05-13,-0.04402659069325743
2015-05-14,-0.04562175281580649
2015-05-15,-0.0405234760647456
2015-05-18,-0.04695194106195377
2015-05-19,-0.04974897307165682
2015-05-20,-0.05848658426288822
2015-05-21,-0.04880834538947698
2015-05-22,-0.05653497725820378
2015-05-26,-0.04118156813985918
2015-05-27,-0.021832718327183365
2015-05-28,-0.02145658694147512
2015-05-29,-0.03506279042974003
2015-06-01,-0.01418412305789607
2015-06-02,-0.0030824456670178746
2015-06-03,0.002164416984770323
2015-06-04,-0.0031706266880651146
2015-06-05,-0.0010982976386600951
2015-06-08,-0.03646591400810362
2015-06-09,-0.026586722417261566
2015-06-10,-0.0209432390623141
2015-06-11,-0.021758084971464697
2015-06-12,-0.0191925613923547
2015-06-15,-0.004347132487836025
2015-06-16,0.01199243430319119
2015-06-17,0.004616990525132314
2015-06-18,0.002242960708134678
